followers_count,employees_on_platform,volume_stock,adj_close_stock,hiLo_vola_stock,pct_change_stock,pct_change_stock_scaled,date
18525.076923076922,4367.384615384615,8619800.0,37.23111343383789,1.530976761780561,0.7144539773009624,0.8210257612661038,2015-09-16
18525.076923076922,4367.384615384615,22723100.0,37.741729736328125,3.3119838670160857,1.6599497114869342,2.0229374321040083,2015-09-17
18525.076923076922,4367.384615384615,14358700.0,37.529239654541016,1.572107929760578,-0.14188075666128752,-0.26754468244851265,2015-09-18
18525.076923076922,4367.384615384615,12496100.0,37.57959874471029,1.4196171021354829,0.06339131177052601,-0.006603373223413644,2015-09-19
18525.076923076922,4367.384615384615,10633500.0,37.629957834879555,1.2671262745103875,0.26866338020233954,0.25433793600168536,2015-09-20
18525.076923076922,4367.384615384615,8770900.0,37.68031692504883,1.1146354468852924,0.47393544863415304,0.5152792452267844,2015-09-21
18525.076923076922,4367.384615384615,10972200.0,37.20930862426758,1.719998068523734,-0.8054967068524833,-1.111131519120692,2015-09-22
18525.076923076922,4367.384615384615,5266500.0,37.307071685791016,0.9381660714787842,0.2387738098632147,0.21634239342226383,2015-09-23
18550.384615384617,4374.461538461538,11326000.0,37.60922622680664,1.5155847434530345,0.8339253370058163,0.9728974370106434,2015-09-24
18570.23076923077,4377.076923076923,9505000.0,37.973575592041016,2.5017416667461947,0.7782971803810127,0.9021830717765011,2015-09-25
18589.46153846154,4379.2307692307695,9505666.666666666,37.91136932373047,2.1530067024497805,0.35504616868028,0.364147507718629,2015-09-26
18600.846153846152,4380.384615384615,9506333.333333334,37.84916305541992,1.8042717381533664,-0.06820484302045271,-0.1738880563392431,2015-09-27
18619.0,4385.384615384615,9507000.0,37.786956787109375,1.4555367738569525,-0.4914558547211856,-0.7119236203971152,2015-09-28
18628.846153846152,4386.692307692308,8681400.0,37.795841217041016,1.1112285252059633,-0.164318538336903,-0.2960675310331797,2015-09-29
18656.69230769231,4393.2307692307695,9638000.0,38.47124481201172,1.8975199419811948,1.5720366035517142,1.9111825223497672,2015-09-30
18673.76923076923,4394.846153846154,15646000.0,38.01801300048828,2.604033194617725,-1.4058553098230522,-1.8743057836979002,2015-10-01
18697.76923076923,4402.153846153846,13198400.0,38.524566650390625,1.6612760253902767,0.5800464242478098,0.6501672361322676,2015-10-02
18711.30769230769,4406.153846153846,12802666.666666666,38.69045766194662,1.6798389924423058,0.7240939924807959,0.8332801230075366,2015-10-03
18721.0,4407.384615384615,12406933.333333334,38.8563486735026,1.6984019594943351,0.8681415607137819,1.0163930098828056,2015-10-04
18742.03846153846,4413.923076923076,12011200.0,39.022239685058594,1.7169649265463642,1.012189128946768,1.1995058967580747,2015-10-05
18763.076923076922,4420.461538461538,11521900.0,38.75563430786133,1.5739662664425231,-0.47923114088350893,-0.6963835965737319,2015-10-06
18785.53846153846,4361.615384615385,9528400.0,38.62232208251953,0.9321050391076792,-0.45808695290526413,-0.6695051608679138,2015-10-07
18805.153846153848,4365.923076923077,10530400.0,39.10221481323242,1.9691990886999557,1.3124561151713574,1.5812044936548357,2015-10-08
18817.30769230769,4368.0,13095100.0,38.91558837890625,0.9764653940680027,-0.45465050081449293,-0.6651367520799787,2015-10-09
18838.615384615383,4371.2307692307695,11227733.333333334,39.03112030029297,1.19433215665144,-0.1286600318333203,-0.25073853209464464,2015-10-10
18850.615384615383,4372.076923076923,9360366.666666666,39.14665222167969,1.4121989192348772,0.1973304371478523,0.1636596878906894,2015-10-11
18870.80769230769,4439.615384615385,7493000.0,39.262184143066406,1.6300656818183143,0.5233209061290249,0.5780579078760235,2015-10-12
18891.0,4507.153846153846,9573400.0,39.17330551147461,0.8679383783130021,-0.135925599056126,-0.2599745018876399,2015-10-13
18902.923076923078,4509.846153846154,7845500.0,39.16442108154297,0.995809956015155,-0.474252688034945,-0.6900550005102534,2015-10-14
18928.30769230769,4515.461538461538,8284100.0,39.7420768737793,1.9374942588158912,1.0849898825161237,1.2920500217044832,2015-10-15
18942.0,4518.615384615385,9408700.0,39.79539108276367,1.0554035837192488,0.04468377684020159,-0.03038434203415398,2015-10-16
18958.615384615383,4520.692307692308,9677866.666666666,39.80427932739258,1.0970202334911148,0.08194213657779853,0.016978386094333504,2015-10-17
18967.46153846154,4521.615384615385,9947033.333333334,39.813167572021484,1.138636883262981,0.11920049631539548,0.06434111422282099,2015-10-18
18977.923076923078,4522.923076923077,10216200.0,39.82205581665039,1.180253533034847,0.1564588560529924,0.11170384235130845,2015-10-19
