followers_count,employees_on_platform,volume_stock,adj_close_stock,hiLo_vola_stock,pct_change_stock,pct_change_stock_scaled,date
243011.85714285713,14122.028571428571,11470700.0,43.467864990234375,1.012247648935834,0.20859885624328062,0.27784396959572727,2015-09-16
243011.85714285713,14122.028571428571,13063900.0,43.47690200805664,1.6330489332958622,0.08331788570257613,0.07751586700174068,2015-09-17
243011.85714285713,14122.028571428571,10899700.0,42.973907470703125,1.6521631991614643,0.0,-0.055711979836472865,2015-09-18
243011.85714285713,14122.028571428571,10523333.333333334,43.08014933268229,1.3863242676483027,0.16205138840274547,0.20341314524304277,2015-09-19
243011.85714285713,14122.028571428571,10146966.666666666,43.18639119466146,1.120485336135141,0.32410277680549093,0.4625382703225584,2015-09-20
243011.85714285713,14122.028571428571,9770600.0,43.292633056640625,0.8546464046219794,0.4861541652082364,0.721663395402074,2015-09-21
243011.85714285713,14122.028571428571,10674800.0,42.819095611572266,0.8640979605014589,-0.0849998180196534,-0.19162928787791136,2015-09-22
243011.85714285713,14122.028571428571,6458500.0,42.89195251464844,0.7460599857629066,0.19144895937310752,0.2504207601102286,2015-09-23
243011.85714285713,14122.028571428571,7740100.0,42.94658660888672,1.210807421086338,0.877005021202373,1.3466458651307969,2015-09-24
243011.85714285713,14122.028571428571,12257300.0,43.23800277709961,1.526434629311021,0.06322187316023264,0.045381728473458574,2015-09-25
243011.85714285713,14122.028571428571,13443533.333333334,43.02248001098633,1.6202485257955732,-0.37311119561296235,-0.6523281901924867,2015-09-26
243011.85714285713,14122.028571428571,14629766.666666666,42.80695724487305,1.7140624222801257,-0.8094442643861574,-1.350038108858432,2015-09-27
243011.85714285713,14122.028571428571,15816000.0,42.591434478759766,1.807876318764678,-1.2457773331593522,-2.047748027524377,2015-09-28
243011.85714285713,14122.028571428571,15304100.0,42.58232498168945,1.0567782833204975,-0.31976449875682833,-0.5670251907447478,2015-09-29
243011.85714285713,14122.028571428571,11214100.0,42.99211502075195,1.1164827364381495,0.5537770336703294,0.829794429768322,2015-09-30
