followers_count,employees_on_platform,volume_stock,adj_close_stock,hiLo_vola_stock,pct_change_stock,pct_change_stock_scaled,date
37194.28571428572,4428.952380952381,13570600.0,50.64778137207031,1.520304417891616,-0.27477839432062223,-0.44361771206285944,2015-11-09
37262.619047619046,4433.857142857143,18957300.0,50.63847732543945,1.2441153474390476,0.38730925810542244,0.46241193592968144,2015-11-10
37296.19047619047,4438.047619047619,12916000.0,50.70359802246094,0.7889016588166219,-0.10997318874773405,-0.21809107394265811,2015-11-11
37344.47619047619,4441.333333333333,19057100.0,50.01514434814453,1.4595570036846444,-0.6651896109692426,-0.9778734649021712,2015-11-12
37388.857142857145,4445.190476190476,13959100.0,49.791873931884766,1.0644282639812126,-0.05602013020406102,-0.14425935323116926,2015-11-13
37413.80952380953,4449.0,13740700.0,50.00585174560547,1.3771593768983548,0.5699644006912266,0.7123652071236777,2015-11-14
37429.19047619047,4451.047619047619,13522300.0,50.21982955932617,1.6898904898154967,1.1959489315865142,1.5689897674785245,2015-11-15
37480.142857142855,4455.285714285715,13303900.0,50.433807373046875,2.002621602732639,1.8219334624818018,2.4256143278333715,2015-11-16
37511.142857142855,4461.142857142857,15564400.0,50.331459045410156,1.072889452777721,-0.33161442377267664,-0.5213946160257233,2015-11-17
37547.857142857145,4463.714285714285,10434800.0,51.02922058105469,1.4109512114969838,1.2926997756549479,1.70138784630253,2015-11-18
37585.76190476191,4470.761904761905,12257400.0,51.252506256103516,0.8194685482240122,0.6761676235942367,0.8576983338024533,2015-11-19
37627.619047619046,4471.952380952381,9014100.0,51.51300048828125,0.7765059734190848,0.10847506256386134,0.08084304983265071,2015-11-20
37654.0,4472.714285714285,9328066.666666666,51.426169077555336,0.8688735818842784,-0.12616640678133112,-0.2402505804386431,2015-11-21
37677.52380952381,4473.619047619048,9642033.333333334,51.33933766682943,0.9612411903494722,-0.36080787612652354,-0.561344210709937,2015-11-22
37708.47619047619,4476.285714285715,9956000.0,51.252506256103516,1.0536087988146658,-0.595449345471716,-0.8824378409812308,2015-11-23
37744.23809523809,4480.9047619047615,15131400.0,51.16876983642578,1.1530473655590683,0.4933317376611828,0.6074977255214633,2015-11-24
37794.19047619047,4489.619047619048,6406800.0,51.16876983642578,0.5081191562047613,-0.2719882533611874,-0.43979956136625104,2015-11-25
37820.42857142857,4495.190476190476,5430650.0,51.215288162231445,0.5564265641996163,-0.008629323204832506,-0.07940770401786573,2015-11-26
37847.09523809524,4498.952380952381,4454500.0,51.26180648803711,0.6047339721944713,0.2547296069515224,0.2809841533305195,2015-11-27
37861.380952380954,4499.571428571428,6642266.666666666,51.15016555786133,0.6846054334065769,-0.0479641734803844,-0.13323523035582063,2015-11-28
37892.142857142855,4500.571428571428,8830033.333333332,51.03852462768555,0.7644768946186824,-0.3506579539122912,-0.5474546140421608,2015-11-29
37908.09523809524,4504.476190476191,11017800.0,50.926883697509766,0.8443483558307879,-0.6533517343441981,-0.9616739977285009,2015-11-30
37951.619047619046,4507.9047619047615,11475900.0,51.16876983642578,0.9576186412790733,0.4382791925185676,0.5321614193482732,2015-12-01
37984.28571428572,4509.333333333333,13131600.0,50.64778137207031,1.4413258043300707,-0.8559483190843171,-1.2389160089395233,2015-12-02
38016.04761904762,4513.952380952381,16001400.0,50.01514434814453,2.0993626045577933,-1.5023882044923684,-2.1235325694182996,2015-12-03
38051.23809523809,4516.0,13891900.0,50.75942611694336,1.6745628135408857,1.337297954425279,1.7624179411311072,2015-12-04
38068.857142857145,4400.761904761905,12483100.0,50.67569224039713,1.4265565213936953,0.830247128504361,1.0685474548894507,2015-12-05
38077.142857142855,4402.809523809524,11074300.0,50.591958363850914,1.1785502292465047,0.323196302583443,0.37467696864779443,2015-12-06
38092.19047619047,4404.9047619047615,9665500.0,50.50822448730469,0.9305439370993143,-0.1838545233374751,-0.3191935175938622,2015-12-07
38119.26190476191,4407.0952380952385,15508600.0,49.698822021484375,1.0463033863033617,-0.2986257122832678,-0.476251423052773,2015-12-08
38146.333333333336,4409.285714285715,16784000.0,49.54998016357422,1.9979860238058762,0.07515426514969498,0.03524541598256149,2015-12-09
38180.28571428572,4420.238095238095,13219800.0,49.78255844116211,1.3056812390370445,0.563802372152437,0.703932818258756,2015-12-10
38205.619047619046,4422.952380952381,24625500.0,48.94525146484375,1.3893080223813128,-0.8667780047443995,-1.2537358235826763,2015-12-11
38228.95238095238,4428.714285714285,25537533.333333332,49.00417709350586,1.4351419870560453,-0.4701832682872385,-0.7110182722866825,2015-12-12
38241.0,4431.047619047619,26449566.666666668,49.06310272216797,1.4809759517307781,-0.07358853183007752,-0.1683007209906886,2015-12-13
38258.0,4431.333333333333,27361600.0,49.12202835083008,1.5268099164055107,0.32300620462708346,0.37441683030530537,2015-12-14
38289.47619047619,4435.952380952381,17052100.0,49.13132095336914,0.9566223980609156,-0.1701326086802893,-0.3004158505265513,2015-12-15
38309.09523809524,4438.571428571428,19045700.0,50.00584411621094,1.8197869938907898,1.2050449676020085,1.5814371802629918,2015-12-16
38339.42857142857,4427.857142857143,15902700.0,49.17783737182617,2.3384470986120887,-2.002221067582024,-2.807525680210846,2015-12-17
38363.09523809524,4469.142857142857,19378200.0,48.42787551879883,1.507395347030979,-1.3160378079205717,-1.8685225513481092,2015-12-18
38376.04761904762,4469.619047619048,16050366.666666666,48.55267206827799,1.3669344521831268,-0.915673591240824,-1.3206466787533104,2015-12-19
38386.47619047619,4469.523809523809,12722533.333333332,48.677468617757164,1.2264735573352745,-0.5153093745610764,-0.7727708061585119,2015-12-20
38399.76190476191,4469.0952380952385,9394700.0,48.80226516723633,1.0860126624874222,-0.11494515788132886,-0.22489493356371312,2015-12-21
38428.666666666664,4469.190476190476,11812300.0,49.47616958618164,1.5158812945161177,0.974216143449527,1.2655609401200514,2015-12-22
38466.23809523809,4472.523809523809,9604800.0,50.05647659301758,1.1187390951306604,0.7156329172032506,0.9117043644926137,2015-12-23
38489.47619047619,4473.571428571428,2040500.0,50.03776168823242,0.6195272293058092,0.31900575347105947,0.3689424382978081,2015-12-24
38498.28571428572,4474.666666666667,2702275.0,50.00968360900879,0.6949884085047525,0.2815079078675625,0.31762874935024094,2015-12-25
38508.28571428572,4473.428571428572,3364050.0,49.981605529785156,0.7704495877036959,0.24401006226406552,0.26631506040267383,2015-12-26
38521.57142857143,4473.9047619047615,4025825.0,49.95352745056152,0.8459107669026393,0.20651221666056857,0.21500137145510667,2015-12-27
38534.857142857145,4474.142857142857,4687600.0,49.92544937133789,0.9213719461015827,0.1690143710570716,0.1636876825075395,2015-12-28
38567.95238095238,4475.714285714285,5054700.0,50.402793884277344,0.8332910762980416,0.4851620093168588,0.5963179125935528,2015-12-29
38597.666666666664,4476.761904761905,10957700.0,49.98160934448242,1.040375950046934,-0.6511599518531976,-0.9586746668823193,2015-12-30
38623.23809523809,4478.714285714285,6785400.0,49.61656951904297,1.068196772029401,-0.26341147756606387,-0.4280627269364099,2015-12-31
38635.19047619047,4481.619047619048,9190200.0,49.45043087005615,1.1126774574703036,-0.1064059385892584,-0.21320949309223433,2016-01-01
38658.380952380954,4482.0952380952385,11595000.0,49.284292221069336,1.1571581429112061,0.05059960038754707,0.0016437407519412361,2016-01-02
38667.666666666664,4482.285714285715,13999800.0,49.11815357208252,1.2016388283521087,0.20760513936435254,0.21649697459611683,2016-01-03
38694.71428571428,4485.714285714285,16404600.0,48.9520149230957,1.2461195137930112,0.36461067834115796,0.43135020844029237,2016-01-04
38751.19047619047,4489.666666666667,8726300.0,49.08305358886719,1.1409183366716333,0.019069848321584145,-0.041502948452940704,2016-01-05
38812.857142857145,4493.428571428572,9980000.0,48.32491683959961,1.5519943934707743,-0.17401421203343717,-0.3057276060121168,2016-01-06
38843.619047619046,4495.428571428572,17225600.0,47.014530181884766,2.148268455785541,-1.1220466602062114,-1.6030565958461775,2016-01-07
38883.0,4497.142857142857,17198600.0,46.53718185424805,2.277743336314617,-1.9522734798720742,-2.7391752206529594,2016-01-08
38925.19047619047,4499.190476190476,17786533.333333332,46.54654184977213,2.0983279198878817,-1.501315347975721,-2.122064425723786,2016-01-09
38939.04761904762,4498.047619047619,18374466.666666668,46.555901845296226,1.9189125034611465,-1.0503572160793682,-1.5049536307946128,2016-01-10
38967.47619047619,4502.190476190476,18962400.0,46.56526184082031,1.7394970870344113,-0.5993990841830149,-0.8878428358654397,2016-01-11
39010.52380952381,4504.857142857143,19297300.0,46.93965530395508,1.5551953933332028,0.1197871293835795,0.09632297591371014,2016-01-12
39071.04761904762,4496.047619047619,18966900.0,45.80710983276367,3.6675535987956085,-2.8582818794690468,-3.9789966677940862,2016-01-13
39090.23809523809,4498.142857142857,19261200.0,46.3499870300293,2.7400233293287917,0.8554012152646941,1.1029694053510388,2016-01-14
39143.666666666664,4475.809523809524,20434600.0,45.53568649291992,1.8007847426473207,1.0594145049784416,1.3821500974963192,2016-01-15
39150.95238095238,4503.0,19037200.0,45.533342361450195,1.9436532221409577,0.5200585850288262,0.6440719102592783,2016-01-16
39170.04761904762,4503.761904761905,17639800.0,45.53099822998047,2.0865217016345947,-0.019297334920789222,-0.09400627697776254,2016-01-17
39195.619047619046,4501.428571428572,16242400.0,45.52865409851074,2.229390181128232,-0.5586532548704046,-0.8320844642148035,2016-01-18
39238.42857142857,4511.0952380952385,14845000.0,45.526309967041016,2.3722586606218687,-1.0980091748200198,-1.5701626514518443,2016-01-19
39301.95238095238,4515.476190476191,26092600.0,44.9366455078125,3.582823310813564,0.125125250550824,0.10362789396251833,2016-01-20
39337.95238095238,4515.047619047619,18593800.0,45.13320541381836,2.2599778775105124,0.4374149271230706,0.530978720850295,2016-01-21
39361.95238095238,4514.714285714285,12781600.0,45.526309967041016,1.6913307015682082,-0.4095019703411194,-0.6279793350456742,2016-01-22
39416.95238095238,4517.761904761905,13365733.333333334,45.339115142822266,1.6390676850361707,-0.6299483502561795,-0.9296477852332146,2016-01-23
39425.0,4518.238095238095,13949866.666666666,45.151920318603516,1.586804668504133,-0.8503947301712396,-1.231316235420755,2016-01-24
39451.142857142855,4519.238095238095,14534000.0,44.964725494384766,1.5345416519720956,-1.0708411100862996,-1.5329846856082952,2016-01-25
39505.95238095238,4522.619047619048,12038300.0,45.81647872924805,1.8115792703310392,1.661472921512943,2.2060331184300637,2016-01-26
39548.95238095238,4525.571428571428,16437200.0,45.30167770385742,2.516461745855754,-0.5955989094462609,-0.8826425108534338,2016-01-27
39610.666666666664,4534.809523809524,12553000.0,45.56376266479492,1.382680075721683,0.08223872538916344,0.04494010065680821,2016-01-28
39633.80952380953,4536.380952380952,14570300.0,46.78989028930664,2.4150457426403036,2.0204115887077485,2.6972204606162213,2016-01-29
39665.04761904762,4536.190476190476,15027066.666666666,46.75245030721029,2.217030436660577,1.5351502266019135,2.033167627910297,2016-01-30
39684.95238095238,4540.238095238095,15483833.333333334,46.71501032511393,2.01901513068085,1.0498888644960784,1.3691147952043723,2016-01-31
39712.857142857145,4540.761904761905,15940600.0,46.67757034301758,1.8209998247011236,0.5646275023902436,0.7050619624984478,2016-02-01
39764.76190476191,4471.761904761905,15284800.0,45.74159240722656,1.5521958180898088,-1.032811108138631,-1.4809427706872937,2016-02-02
39794.52380952381,4472.619047619048,25732900.0,46.481021881103516,2.990474710089792,0.8120209896638428,1.0436060108111194,2016-02-03
39833.76190476191,4472.857142857143,18412600.0,47.28596878051758,2.8761187418283374,1.8753787100507773,2.4987511378378473,2016-02-04
39879.52380952381,4475.714285714285,15512300.0,46.83669662475586,1.5799612948699373,-0.4179086258162314,-0.6394833694027581,2016-02-05
39931.47619047619,4478.952380952381,17756750.0,46.64013671875,1.6404718833008747,-0.07761742766960616,-0.17381403794488814,2016-02-07
39971.80952380953,4476.809523809524,20001200.0,46.44357681274414,1.700982471731812,0.26267377047701906,0.29185529351298184,2016-02-08
39990.42857142857,4476.285714285715,15370000.0,46.72438430786133,2.6110507908835006,1.7944478731429605,2.38800184745817,2016-02-09
40032.0,4480.0952380952385,15079400.0,46.481021881103516,1.8717293567903606,-0.7593946066402261,-1.10678769363634,2016-02-10
40086.57142857143,4527.333333333333,19179900.0,45.573116302490234,2.742845127603654,-0.2662864992377638,-0.4319970321052745,2016-02-11
40103.47619047619,4528.238095238095,19249100.0,46.490379333496094,1.7207844903174434,1.4087354699013142,1.8601761560185894,2016-02-12
40132.80952380953,4527.0,18196300.0,46.72437381744385,1.7439231059873617,1.2404476946212286,1.6298838174743435,2016-02-13
40150.0,4527.428571428572,17143500.0,46.9583683013916,1.7670617216572797,1.072159919341143,1.3995914789300974,2016-02-14
40170.142857142855,4531.333333333333,16090700.0,47.192362785339355,1.7902003373271977,0.9038721440610576,1.1692991403858515,2016-02-15
40203.76190476191,4533.952380952381,15037900.0,47.42635726928711,1.813338952997116,0.7355843687809721,0.9390068018416056,2016-02-16
40244.76190476191,4534.142857142857,15619900.0,48.15643310546875,1.6404888497392252,0.8823544371361826,1.139853370842628,2016-02-17
40284.57142857143,4537.619047619048,9587800.0,48.128353118896484,0.7895575964888683,-0.11655278520697734,-0.22709488097947192,2016-02-18
40321.28571428572,4537.809523809524,12613600.0,48.03475570678711,1.0200982002653585,0.6669285124379111,0.8450551307491164,2016-02-19
40334.0,4541.190476190476,12457000.0,48.306190490722656,1.1167844735694386,0.6955838701919197,0.884268373291598,2016-02-20
40360.90476190476,4545.571428571428,12300400.0,48.5776252746582,1.2134707468735186,0.7242392279459283,0.9234816158340797,2016-02-21
40369.95238095238,4547.714285714285,12143800.0,48.84906005859375,1.3101570201775987,0.752894585699937,0.9626948583765613,2016-02-22
40407.28571428572,4552.333333333333,9727900.0,48.36234664916992,1.2406314327003236,-0.5772619678875459,-0.8575494394982659,2016-02-23
40457.19047619047,4558.666666666667,17347300.0,48.39043045043945,2.2525117930171086,1.2534261113107115,1.6476440494641496,2016-02-24
40502.23809523809,4579.809523809524,9312700.0,49.02690124511719,1.4481904447114824,1.022184396511932,1.3312027917354647,2016-02-25
40519.76190476191,4500.238095238095,8312300.0,49.09242248535156,0.8351591277339128,-0.1142593039641106,-0.22395638112142757,2016-02-26
40551.619047619046,4404.714285714285,10149200.0,48.989462534586586,0.9804147651723495,-0.2858975761759275,-0.4588336859379387,2016-02-27
40581.380952380954,4406.428571428572,11986100.0,48.88650258382162,1.1256704026107862,-0.4575358483877444,-0.6937109907544499,2016-02-28
40592.857142857145,4408.285714285715,13823000.0,48.78354263305664,1.270926040049223,-0.6291741205995613,-0.928588295570961,2016-02-29
40632.0,4408.809523809524,13424800.0,49.738250732421875,1.7893660845380144,1.5478645714723929,2.050566492494534,2016-03-01
40668.09523809524,4411.666666666667,8877600.0,49.775691986083984,0.6629778871722116,0.3396232173127948,0.39715627590462405,2016-03-02
40705.52380952381,4417.428571428572,9809000.0,50.131370544433594,1.0971158998596675,0.7714013840855284,0.9880203692289772,2016-03-03
40749.52380952381,4423.523809523809,10006900.0,50.337276458740234,1.3707508138120126,0.4670278455091043,0.5715023311653611,2016-03-04
40769.619047619046,4426.619047619048,10589266.666666666,50.38719685872396,1.270361637302551,0.5854943435537233,0.7336170589192734,2016-03-05
40778.09523809524,4429.428571428572,11171633.333333334,50.43711725870768,1.1699724607930897,0.7039608415983423,0.8957317866731858,2016-03-06
40799.0,4430.952380952381,11754000.0,50.487037658691406,1.0695832842836281,0.8224273396429613,1.057846514427098,2016-03-07
40841.52380952381,4436.666666666667,12241100.0,49.775691986083984,0.8839705162296155,-0.5981302706994743,-0.8861065361026392,2016-03-08
40888.80952380953,4439.523809523809,11060100.0,49.93480682373047,0.6608653403218155,0.056261776947810045,0.009392110347671975,2016-03-09
40928.0,4441.380952380952,12693300.0,49.859928131103516,1.7849993431764293,-0.37404293692444235,-0.5794556457019038,2016-03-10
40966.80952380953,4442.619047619048,11059900.0,50.58063507080078,0.8896625113787113,0.5208381747325826,0.6451387348440365,2016-03-11
40997.0,4446.523809523809,9688833.333333334,50.59623463948568,0.8498857180274965,0.5020050432414068,0.619366655523386,2016-03-12
41015.47619047619,4447.952380952381,8317766.666666666,50.61183420817057,0.8101089246762817,0.48317191175023094,0.5935945762027356,2016-03-13
41038.47619047619,4449.238095238095,6946700.0,50.62743377685547,0.7703321313250668,0.4643387802590551,0.5678224968820851,2016-03-14
41082.0,4451.190476190476,6948700.0,50.59935760498047,1.0474492544584653,0.6703921885230466,0.8497949763159027,2016-03-15
41121.380952380954,4454.238095238095,11447900.0,50.77719497680664,1.4967315974825814,0.5747152042705375,0.7188664141449421,2016-03-16
41160.04761904762,4455.571428571428,17009400.0,51.89100646972656,2.6208792291299896,1.557058933403939,2.0631484587550895,2016-03-17
41198.42857142857,4449.714285714285,17059800.0,52.33584213256836,0.9744723706582596,0.5967483464873709,0.7490175278437692,2016-03-18
41237.28571428572,4450.9047619047615,13756666.666666666,52.439324696858726,0.9472300947939449,0.6378116534146625,0.8052103497222886,2016-03-19
41247.28571428572,4457.809523809524,10453533.333333332,52.542807261149086,0.9199878189296302,0.6788749603419543,0.8614031716008078,2016-03-20
41268.09523809524,4458.9047619047615,7150400.0,52.64628982543945,0.8927455430653155,0.7199382672692459,0.9175959934793272,2016-03-21
41313.52380952381,4458.619047619048,7570500.0,52.345245361328125,0.7832609143045702,0.4150867043308071,0.5004238060098716,2016-03-22
41362.95238095238,4473.0952380952385,10833200.0,52.006561279296875,0.6922215226232886,-0.4322796766714293,-0.6591493427824268,2016-03-23
41389.857142857145,4475.428571428572,10403600.0,51.85602951049805,0.7327928053979524,0.2911205423533434,0.3307830980343162,2016-03-24
41421.57142857143,4499.571428571428,9450625.0,51.86073589324951,0.7375466423415872,0.22287438161513035,0.23739207229336678,2016-03-25
41443.619047619046,4505.333333333333,8497650.0,51.86544227600098,0.7423004792852219,0.15462822087691733,0.14400104655241736,2016-03-26
41468.76190476191,4509.333333333333,7544675.0,51.87014865875244,0.7470543162288565,0.08638206013870431,0.050610020811467926,2016-03-27
41478.47619047619,4510.0952380952385,6591700.0,51.874855041503906,0.7518081531724913,0.01813589940049124,-0.04278100492948153,2016-03-28
41516.333333333336,4511.190476190476,9271800.0,52.21353530883789,1.5130120880674398,0.8540818301452455,1.1011639011538825,2016-03-29
41569.57142857143,4515.238095238095,8197600.0,52.30760955810547,0.8220607074351562,-0.6965586580714366,-1.0208002384188197,2016-03-30
41610.80952380953,4516.523809523809,12949100.0,52.18531036376953,0.7473355757201756,-0.43079854193791,-0.6571224933519582,2016-03-31
41636.19047619047,4517.619047619048,16184500.0,52.4299201965332,1.8691608504510526,1.0516736179694577,1.3715571297733888,2016-04-01
41661.142857142855,4519.619047619048,14794633.333333334,52.232354482014976,1.6383611485014342,0.4370403437086011,0.5304661245529435,2016-04-02
41679.76190476191,4520.9047619047615,13404766.666666666,52.03478876749674,1.407561446551816,-0.17759293055225545,-0.3106248806675018,2016-04-03
41696.23809523809,4526.0,12014900.0,51.837223052978516,1.1767617446021976,-0.7922262048131121,-1.151715885887947,2016-04-04
41732.666666666664,4530.571428571428,11244900.0,51.51735305786133,0.8734861586090745,0.05481231417464985,0.007408602210444912,2016-04-05
41785.857142857145,4534.047619047619,10956900.0,51.7713623046875,1.5066220871422813,0.5297718157435771,0.6573639192147527,2016-04-06
41824.19047619047,4524.047619047619,13364500.0,51.27275085449219,1.033685087037689,-0.1282750507892306,-0.2431361409550162,2016-04-07
41847.95238095238,4531.714285714285,9188900.0,51.470306396484375,1.2628670225349656,-0.23705519284011098,-0.39199563629494283,2016-04-08
41866.76190476191,4537.523809523809,8695966.666666666,51.47657903035482,1.2497651600132895,-0.309607064464949,-0.4912787847853076,2016-04-09
41881.76190476191,4535.047619047619,8203033.333333333,51.48285166422526,1.2366632974916134,-0.38215893608978707,-0.5905619332756724,2016-04-10
41914.666666666664,4541.142857142857,7710100.0,51.4891242980957,1.2235614349699373,-0.45471080771462513,-0.6898450817660372,2016-04-11
41952.0,4543.952380952381,10724300.0,51.790184020996094,1.2936852731995598,0.547943811982734,0.682231272193706,2016-04-12
41975.380952380954,4553.238095238095,13215500.0,52.561622619628906,1.0083379334239755,0.5579509556001794,0.6959254843964289,2016-04-13
42018.80952380953,4555.047619047619,13195200.0,52.65570068359375,0.5887327853707672,-0.30281113429555573,-0.48197893725515745,2016-04-14
42040.333333333336,4555.714285714285,10781600.0,52.73095703125,0.3792780550591242,-0.03567051519980319,-0.1164120516668935,2016-04-15
42070.95238095238,4560.0952380952385,10060733.333333334,52.746639251708984,0.6191674146253587,0.155430672759487,0.1450991567407458,2016-04-16
42074.80952380953,4558.333333333333,9339866.666666666,52.76232147216797,0.8590567741915933,0.3465318607187772,0.4066103651483851,2016-04-17
