followers_count,employees_on_platform,volume_stock,adj_close_stock,hiLo_vola_stock,pct_change_stock,pct_change_stock_scaled,date
184723.15789473685,22417.736842105263,12003400.0,67.56635284423828,1.2432169305143361,0.23793674681749058,0.2456684886428,2015-09-16
184723.15789473685,22417.736842105263,19149000.0,68.1795425415039,2.508082367128973,1.0062803083149627,1.192914869649224,2015-09-17
184723.15789473685,22417.736842105263,23599100.0,67.17660522460938,1.280208500379104,-0.0985633598041753,-0.1691830493650414,2015-09-18
184723.15789473685,22417.736842105263,23686100.0,66.86731465657552,1.895001524572256,-0.7333094082240046,-0.9517247759488853,2015-09-19
184723.15789473685,22417.736842105263,23773100.0,66.55802408854167,2.5097945487654076,-1.3680554566438339,-1.7342665025327293,2015-09-20
184723.15789473685,22417.736842105263,23860100.0,66.24873352050781,3.1245875729585597,-2.002801505063663,-2.516808229116573,2015-09-21
184855.63157894736,22435.736842105263,29234000.0,65.84162139892578,1.3669188375934953,0.7680028443567081,0.8991563523396624,2015-09-22
185064.2894736842,22460.684210526317,9578700.0,65.77532958984375,1.5355333717497957,-0.1867776670516807,-0.27793737162464577,2015-09-23
185261.6052631579,22488.763157894737,20064500.0,65.08416748046875,1.813037411179747,-0.23222591954410549,-0.33396789605906857,2015-09-24
185408.55263157896,22506.894736842107,30973700.0,63.32307434082031,5.006071170650378,-3.5059881557801114,-4.370000194561327,2015-09-25
185558.23684210525,22524.236842105263,42805866.666666664,62.505655924479164,5.062343993885805,-3.628192883485996,-4.520659342190113,2015-09-26
185653.1052631579,22534.105263157893,54638033.33333333,61.68823750813802,5.118616817121233,-3.75039761119188,-4.671318489818899,2015-09-27
185846.18421052632,22559.13157894737,66470200.0,60.870819091796875,5.17488964035666,-3.8726023388977646,-4.821977637447684,2015-09-28
185955.07894736843,22574.973684210527,31776000.0,61.429439544677734,3.0929820294014436,0.6515640318190496,0.7556056683591534,2015-09-29
186189.8947368421,22606.736842105263,26004400.0,62.7076530456543,1.6584912128192253,0.5923557726848193,0.6826112268084452,2015-09-30
186343.1052631579,22625.815789473683,19853100.0,63.34201431274414,1.8944723518221827,0.7681912048789513,0.8993885711438021,2015-10-01
186520.36842105264,22649.657894736843,23741800.0,64.65808868408203,3.9902228531073947,3.4226899560977615,4.171966700877192,2015-10-02
186654.47368421053,22665.394736842107,21957800.0,64.71489715576172,3.287441259442879,2.083382517642706,2.5208119470598023,2015-10-03
186760.23684210525,22674.894736842107,20173800.0,64.7717056274414,2.5846596657783634,0.7440750791876507,0.8696571932424124,2015-10-04
186962.17105263157,22691.105263157893,18389800.0,64.8285140991211,1.8818780721138473,-0.5952323592674053,-0.7814975605749775,2015-10-05
187164.1052631579,22707.315789473683,30431600.0,63.304141998291016,4.012365077472156,-2.036629142342033,-2.55851236850896,2015-10-06
187360.06578947368,22393.302631578947,27466100.0,64.31723022460938,2.6897976652477973,0.8611757152118575,1.0140238011584024,2015-10-07
187556.02631578947,22079.28947368421,23182700.0,64.506591796875,2.294332542322846,0.8735509770403124,1.0292805464067964,2015-10-08
187669.73684210525,22093.526315789473,13890000.0,64.80011749267578,1.2191350048348846,0.29308995295691037,0.31366368966283037,2015-10-09
187848.52631578947,22115.92105263158,12951500.0,64.85692596435547,1.2180651121352706,0.430205630135414,0.48270568532092767,2015-10-10
187976.7894736842,22128.0,12013000.0,64.91373443603516,1.2169952194356568,0.5673213073139176,0.651747680979025,2015-10-11
188178.22368421053,24057.736842105263,11074500.0,64.97054290771484,1.2159253267360428,0.7044369844924213,0.8207896766371222,2015-10-12
188379.65789473685,25987.473684210527,17273300.0,64.1562728881836,2.3380410558049616,-0.8051463065732302,-1.0402883370873541,2015-10-13
188511.05263157896,26002.57894736842,21786200.0,64.03318786621094,1.9364924738095912,-0.7193268840386958,-0.9344865298105891,2015-10-14
188778.18421052632,26034.552631578947,22133300.0,65.46287536621094,2.978782916780784,2.7951192294198335,3.3982710138688295,2015-10-15
188911.97368421053,26050.78947368421,17657000.0,66.0499038696289,1.059800101486689,0.6202225498617729,0.7169665662086161,2015-10-16
189100.63157894736,26071.526315789473,17002900.0,66.12880198160808,1.2345412994138008,0.6435998097696688,0.7457870391783421,2015-10-17
189192.52631578947,26079.684210526317,16348800.0,66.20770009358723,1.4092824973409128,0.6669770696775646,0.7746075121480681,2015-10-18
189304.65789473685,26090.947368421053,15694700.0,66.2865982055664,1.5840236952680247,0.6903543295854605,0.8034279851177941,2015-10-19
189559.15789473685,26116.815789473683,14802100.0,65.2451171875,2.145756780320606,-1.2609216820087203,-1.6021874621241852,2015-10-20
189839.97368421053,25961.605263157893,36068300.0,64.65808868408203,3.7272924111475523,-1.4574344758341966,-1.8444567308479998,2015-10-21
190010.07894736843,25973.315789473683,35524500.0,64.26988220214844,2.287231857807863,-0.7457261891826585,-0.9670327077338686,2015-10-22
190163.34210526315,25985.184210526317,26524200.0,65.64277648925781,2.1175207143712234,1.0936132691387328,1.300582630828432,2015-10-23
190316.73684210525,25890.473684210527,23626766.666666668,65.72798919677734,1.9883252996289242,0.9411416341749248,1.1126091621055152,2015-10-24
190405.7105263158,25898.657894736843,20729333.333333332,65.81320190429688,1.8591298848866253,0.7886699992111168,0.9246356933825981,2015-10-25
190544.36842105264,25913.71052631579,17831900.0,65.8984146118164,1.7299344701443262,0.6361983642473088,0.7366622246596812,2015-10-26
190732.5,25881.736842105263,25160900.0,67.09140014648438,1.6395521210161155,1.5331704840057656,1.842487322808375,2015-10-27
190959.81578947368,25901.763157894737,18158000.0,67.66895294189453,2.0245661961969694,0.9891261987297278,1.1717665591299917,2015-10-28
191166.86842105264,25920.763157894737,22378500.0,67.9719467163086,2.2215078560758243,-0.12520359116505891,-0.20202625130010943,2015-10-29
191356.1052631579,25940.052631578947,12427200.0,67.54588317871094,1.2880174270283848,-0.9304343542058348,-1.1947487316952623,2015-10-30
191472.6052631579,25923.78947368421,14500333.333333334,68.02560170491536,1.6173004209731052,-0.10460984340711288,-0.17663740962483776,2015-10-31
