followers_count,employees_on_platform,volume_stock,adj_close_stock,hiLo_vola_stock,pct_change_stock,pct_change_stock_scaled,date
110655.75409836066,15969.098360655738,6615900.0,72.72895812988281,1.4299681203600647,0.9600154112965004,1.2589081114354113,2015-09-16
110655.75409836066,15969.098360655738,10995200.0,72.92790222167969,1.9882608769337926,0.23437538805105734,0.27083260432764367,2015-09-17
110655.75409836066,15969.098360655738,9831500.0,71.75727844238281,1.6026270098890314,-0.409129698202405,-0.6054029864030672,2015-09-18
110655.75409836066,15969.098360655738,8893700.0,71.96648661295573,1.5243167058890559,-0.14086046838512312,-0.240111317253414,2015-09-19
110655.75409836066,15969.098360655738,7955900.0,72.17569478352864,1.4460064018890806,0.1274087614321588,0.12518035189623922,2015-09-20
110655.75409836066,15969.098360655738,7018100.0,72.38490295410156,1.367696097889105,0.3956779912494406,0.4904720210458924,2015-09-21
110655.75409836066,15969.098360655738,7645200.0,71.42445373535156,1.050060533579954,-0.07981583085701943,-0.15698923295599207,2015-09-22
110655.75409836066,15969.098360655738,5385600.0,71.25328063964844,0.9122301326329247,-0.2263624133146855,-0.3565359560393622,2015-09-23
110655.75409836066,15969.098360655738,6978700.0,71.05358123779297,1.6044221414163975,0.3357056477803554,0.4088100374350267,2015-09-24
110655.75409836066,15969.098360655738,5854000.0,71.0345687866211,1.9145616473534643,-1.0989035409361014,-1.544640924796442,2015-09-25
110750.73770491804,15988.573770491803,7907800.0,70.35306803385417,2.286179873164777,-1.4694488968509558,-2.049197976121267,2015-09-26
110808.72131147541,15999.327868852459,9961600.0,69.67156728108723,2.6577980989760897,-1.8399942527658104,-2.5537550274460914,2015-09-27
110928.73770491804,16018.147540983606,12015400.0,68.99006652832031,3.029416324787402,-2.210539608680665,-3.0583120787709164,2015-09-28
110997.37704918033,16031.77049180328,6177100.0,68.76183319091797,1.8033228700093902,-0.37200918386503984,-0.5548574406048207,2015-09-29
111153.4918032787,16057.622950819672,10784300.0,70.59713745117188,1.84142795203618,1.1719823419746782,1.5475351521314233,2015-09-30
111250.4262295082,16074.573770491803,8362700.0,71.13916778564453,1.6165518401115873,0.686399038881159,0.8863354483150492,2015-10-01
111355.81967213115,16094.737704918032,8201800.0,72.15666961669922,3.229076693862442,3.027828487899615,4.074567927346105,2015-10-02
111432.96721311475,16107.377049180328,7807200.0,72.51168568929036,2.59429954214008,2.2671456754117623,3.0387760310619196,2015-10-03
111493.59016393442,16117.852459016394,7412600.0,72.86670176188152,1.9595223904177181,1.5064628629239099,2.002984134777734,2015-10-04
111605.7868852459,16135.237704918032,7018000.0,73.22171783447266,1.3247452386953562,0.7457800504360573,0.9671922384935487,2015-10-05
111717.98360655738,16152.622950819672,9086000.0,72.67967987060547,1.6373248252122996,-0.4169377131260179,-0.6160348535245205,2015-10-06
111836.20491803279,16063.286885245901,7794300.0,72.92693328857422,1.2752494356176205,0.11749865414888176,0.11168614820606564,2015-10-07
111954.4262295082,15973.95081967213,6341600.0,73.82080078125,1.9100253828091414,1.6631700273902854,2.2163661231430054,2015-10-08
112020.40983606558,15979.245901639344,8352700.0,73.90638732910156,0.6900650331607387,0.09014770566474427,0.0744434363549835,2015-10-09
